#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:5151:15143	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Multi-affiliation	Cluster_269	617	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	37	76	96	0	0	0	0	0	101	0	1	106	85	73	5	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulforegulaceae;Desulforegula;unknown species	M01945:370:000000000-K37J4:1:2105:15858:13076	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulforegulaceae;Desulforegula;unknown species	Cluster_274	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	116	0	0	0	0	1	153	216	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinimonadaceae;Chitinivorax;metagenome	M01945:370:000000000-K37J4:1:1102:21562:11306	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinimonadaceae;Chitinivorax;metagenome	Cluster_293	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	174	256	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;Multi-affiliation	M01764:248:000000000-JNFP8:1:1105:10873:3457	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;Multi-affiliation	Cluster_279	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	10	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	40	0	198	0	223	0	0	0
	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;unknown species	M01945:370:000000000-K37J4:1:1108:5215:20781	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;unknown species	Cluster_282	479	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	1	2	7	56	0	0	0	0	3	0	9	3	4	7	61	3	21	67	0	0	0	0	0	1	0	0	0	57	5	138	3	2	5
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;metagenome	M01945:370:000000000-K37J4:1:1103:3160:13319	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;metagenome	Cluster_265	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	25	19	21	0	0	0	0	0	109	0	0	121	56	94	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium insubricum	M01945:370:000000000-K37J4:1:1101:5576:7335	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium insubricum	Cluster_380	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	1	223	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	M01945:370:000000000-K37J4:1:1107:23368:5421	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	Cluster_288	1362	0	0	173	0	0	0	0	0	0	1	8	0	0	1	2	0	0	0	0	0	0	190	0	0	0	0	0	0	0	1	0	0	1	2	50	0	0	0	4	8	0	0	0	4	88	482	181	70	95	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Uruburuella;Multi-affiliation	M01945:370:000000000-K37J4:1:2101:8531:18608	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Uruburuella;Multi-affiliation	Cluster_482	448	2	0	1	0	0	0	0	0	11	0	0	0	8	0	0	0	10	8	22	26	1	1	0	0	0	51	0	0	40	101	52	14	0	0	1	0	0	28	3	15	10	12	4	2	0	2	0	4	3	4	1	0	0	3	2	1	1	1	0	0	1	1	0	1
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Multi-affiliation;Multi-affiliation;Multi-affiliation	M01764:248:000000000-JNFP8:1:1104:10657:1962	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Multi-affiliation;Multi-affiliation;Multi-affiliation	Cluster_317	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	89	0	2	0	220	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas koreensis	M01945:370:000000000-K37J4:1:1104:22890:6699	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas koreensis	Cluster_338	435	3	0	2	0	5	0	1	0	25	8	27	10	9	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	8	5	14	0	0	4	17	0	33	2	19	0	3	13	3	4	2	0	0	0	1	0	0	0	10	0	2	1	8	1	1	0
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;Multi-affiliation	M01764:248:000000000-JNFP8:1:1103:26534:13982	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;Multi-affiliation	Cluster_297	418	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	33	6	0	0	0	310	4	0	42	8
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Multi-affiliation	M01945:370:000000000-K37J4:1:1111:25698:13690	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Fusicatenibacter;Multi-affiliation	Cluster_319	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	27	25	26	0	0	0	0	0	113	0	0	123	39	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Aquaspirillum;Aquaspirillum putridiconchylium	M01945:370:000000000-K37J4:1:1103:26677:19077	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Aquaspirillum;Aquaspirillum putridiconchylium	Cluster_324	418	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	6	0	0	3	4	5	15	0	1	0	0	0	6	4	246	3	5	9	75	1	0	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides reticulotermitis	M01945:370:000000000-K37J4:1:1104:19414:6027	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides reticulotermitis	Cluster_291	408	23	172	8	16	24	96	0	0	0	8	1	0	0	12	0	0	0	0	0	1	0	5	28	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio;unknown species	M01945:370:000000000-K37J4:1:1107:20090:22164	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio;unknown species	Cluster_558	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	25	22	32	0	0	0	0	0	148	0	0	119	6	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Anaerocella;unknown species	M01945:370:000000000-K37J4:1:1115:28111:11111	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Anaerocella;unknown species	Cluster_310	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	0	4	373	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:14631:3881	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;Multi-affiliation	Cluster_1048	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	33	22	21	0	0	0	0	0	34	0	0	89	33	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:2111:23226:10839	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_321	388	1	1	2	5	0	0	7	0	3	0	1	2	1	10	0	0	0	0	0	0	0	3	9	0	87	0	0	4	0	0	0	44	2	0	1	0	0	26	5	6	0	1	0	1	38	1	33	3	1	0	13	4	13	0	0	0	2	14	2	40	2	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;Kluyvera sp.	M01764:248:000000000-JNFP8:1:1119:6537:20735	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;Kluyvera sp.	Cluster_808	388	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	1	0	1	1	0	0	4	0	0	25	10	15	1	34	24	9	2	0	2	4	4	6	8	8	5	25	32	41	18	7	22	4	5	13	17	27
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2107:21777:4476	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	Cluster_391	1106	0	0	26	0	0	0	28	0	4	3	10	23	3	2	6	0	4	0	11	5	9	22	0	0	28	8	11	0	4	0	0	20	9	22	45	0	0	35	28	33	11	24	34	42	3	9	9	19	20	22	43	23	18	65	71	31	39	12	56	22	15	28	61	30
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;bacterium enrichment culture clone R4-76B	M01945:370:000000000-K37J4:1:1103:17688:9544	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;bacterium enrichment culture clone R4-76B	Cluster_318	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	15	3	0	0	0	0	0	50	0	1	41	182	50	0	0	0	0	0	0	0	4	2	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:2102:13976:23636	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	Cluster_351	363	1	14	1	1	0	11	3	0	0	3	0	1	1	15	0	0	1	0	0	1	0	2	3	0	0	1	0	0	2	22	10	80	7	0	0	0	0	53	12	5	13	33	0	2	22	2	2	0	36	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	M01764:248:000000000-JNFP8:1:1102:19293:9083	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	Cluster_313	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	323	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:21185:15291	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Multi-affiliation	Cluster_541	360	3	0	0	1	4	1	2	0	1	2	2	1	1	5	1	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	221	9	16	0	0	0	1	0	0	53	1	0	0	0	2	0	3	14	0	0	0	1	0	0	1	5	0	0	2	0	0	0	1
	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfuricurvum;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:6595:22219	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfuricurvum;Multi-affiliation	Cluster_329	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	136	0	0	0	0	5	188	137	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae	M01945:370:000000000-K37J4:1:1101:25402:19954	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae	Cluster_328	353	0	10	3	0	1	6	0	0	3	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	159	0	0	0	1	0	0	0	0	0	0	0	0	6	1	0	0	10	1	0	1	1	1	1	2	3	0	3	0	2	3	0	3	87	0	11	2	19	0	8
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1102:15637:20054	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	Cluster_362	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	18	9	10	3	0	0	0	0	38	1	5	55	164	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:6447:18079	Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;unknown family;unknown genus;unknown species	Cluster_347	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	180	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Comamonas sp.	M01945:370:000000000-K37J4:1:1108:17781:2332	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Comamonas sp.	Cluster_363	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	0	1	0	0	2	0	4	3	0	0	266	11	7	0	0	0	0	2	5	15	3	3	2	0	0	1	4	0	7	0	0	0	3	0	0	0	0	0	0	0	0	0	1
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum;Ochrobactrum rhizosphaerae	M01945:370:000000000-K37J4:1:2117:4283:19255	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum;Ochrobactrum rhizosphaerae	Cluster_405	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	1	1	0	0	0	0	88	66	125	0	0	0	0	0	0	56	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus aquimarinus	M01945:370:000000000-K37J4:1:1108:5700:13284	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus aquimarinus	Cluster_370	344	0	4	1	0	0	11	0	0	0	0	0	0	0	0	0	0	8	10	7	12	0	0	0	0	0	62	0	0	81	88	56	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter sp.	M01764:248:000000000-JNFP8:1:1102:12192:4877	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter sp.	Cluster_346	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	8	0	0	0	1	0	0	0	68	0	0	0	74	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Malikia;Multi-affiliation	M01945:370:000000000-K37J4:1:1108:22155:5305	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Malikia;Multi-affiliation	Cluster_371	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	2	1	0	0	0	0	0	19	0	0	5	277	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;unknown species	M01764:248:000000000-JNFP8:1:1104:17514:8067	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;unknown species	Cluster_335	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	140	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:19791:12888	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;Multi-affiliation	Cluster_355	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	24	37	4	0	0	0	9	54	7	5	63	25	29	0	0	0	0	0	0	3	3	12	0	2	2	7	0	0	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;unknown species	M01945:370:000000000-K37J4:1:1102:23086:4273	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;unknown species	Cluster_486	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	34	18	36	2	0	0	0	0	116	0	2	102	27	76	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulforegulaceae;Desulforegula;Multi-affiliation	M01945:370:000000000-K37J4:1:2117:24455:19991	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulforegulaceae;Desulforegula;Multi-affiliation	Cluster_528	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	48	0	0	0	0	2	114	143	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Williamwhitmania;unknown species	M01945:370:000000000-K37J4:1:1105:10663:13943	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Williamwhitmania;unknown species	Cluster_556	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	2	39	0	0	0	0	2	47	98	4	100	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Multi-affiliation	M01945:370:000000000-K37J4:1:2113:23105:11555	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Multi-affiliation	Cluster_425	312	21	1	0	2	14	0	1	0	0	2	3	0	5	3	1	0	0	0	0	1	0	0	1	0	94	0	3	0	1	0	0	0	1	1	27	0	0	0	3	3	0	1	19	2	0	8	0	8	0	0	0	0	0	43	0	0	2	1	3	0	0	36	1	0
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:13945:2945	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;Multi-affiliation	Cluster_359	305	0	0	0	0	0	0	0	0	102	7	0	0	129	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	15	0	0	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;unknown species	M01945:370:000000000-K37J4:1:1104:20250:11270	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;unknown species	Cluster_432	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	11	24	15	0	0	0	0	34	34	37	42	50	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:22283:12845	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_390	301	0	0	0	0	4	0	0	0	1	2	0	0	1	5	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	110	0	0	6	0	0	17	11	1	78	22	16	2	7	0	0	1	6	0	0	3	3	0	0	0	1	0	0	0	0	0	0	0
