#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio;unknown species	M01945:370:000000000-K37J4:1:1107:20090:22164	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Succinivibrionaceae;Succinivibrio;unknown species	Cluster_296	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	25	22	31	0	0	0	0	0	148	0	0	113	6	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:12201:17441	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Multi-affiliation	Cluster_413	745	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	30	32	17	18	15	13	0	0	0	176	23	29	181	47	65	0	0	0	1	0	8	0	1	5	0	0	0	0	0	30	43	1	1	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:22283:12845	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_348	390	0	7	0	0	4	11	0	0	2	6	2	0	3	10	0	0	0	0	0	0	0	2	1	0	8	0	0	0	2	3	3	111	0	0	6	0	0	20	16	2	80	36	17	5	8	0	0	1	13	0	0	3	3	1	0	1	1	0	0	0	0	0	1	1
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;bacterium enrichment culture clone R4-76B	M01945:370:000000000-K37J4:1:1103:17688:9544	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;Paludibacter;bacterium enrichment culture clone R4-76B	Cluster_306	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	13	15	3	0	0	0	0	0	50	0	1	41	187	53	0	0	0	0	0	0	0	4	2	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:2102:13976:23636	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	Cluster_307	374	1	15	1	1	0	11	3	0	0	4	0	1	1	15	0	0	1	0	0	1	0	2	4	0	0	1	0	0	2	22	11	82	7	0	0	0	0	55	13	6	13	33	0	2	22	2	2	0	36	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1102:15637:20054	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;unknown genus;unknown species	Cluster_321	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	9	11	3	0	0	0	0	40	1	5	57	175	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	M01764:248:000000000-JNFP8:1:1102:19293:9083	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Anaerovorax;unknown species	Cluster_309	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	325	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae	M01945:370:000000000-K37J4:1:1101:25402:19954	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter guillouiae	Cluster_316	362	0	10	3	0	1	7	0	0	3	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	159	0	0	0	1	0	0	0	0	0	0	0	0	6	1	0	0	10	2	0	1	1	1	1	2	3	0	3	0	2	3	1	3	91	0	11	2	21	0	8
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:21185:15291	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter;Multi-affiliation	Cluster_319	360	2	0	0	1	4	1	2	0	1	2	2	1	1	5	1	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	221	9	16	0	0	0	1	0	0	54	1	0	0	0	2	0	3	14	0	0	0	1	0	0	1	5	0	0	2	0	0	0	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Comamonas sp.	M01945:370:000000000-K37J4:1:1108:17781:2332	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Comamonas sp.	Cluster_318	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	2	0	1	0	0	2	0	4	3	0	0	275	11	8	0	0	0	0	2	5	15	3	3	2	0	0	1	4	0	7	0	0	0	3	0	0	0	0	0	0	0	0	0	1
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:6447:18079	Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes VC2.1 Bac22;unknown family;unknown genus;unknown species	Cluster_317	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	183	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus aquimarinus	M01945:370:000000000-K37J4:1:1108:5700:13284	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus aquimarinus	Cluster_322	350	0	4	1	0	0	11	0	0	0	0	0	0	0	0	0	0	9	10	7	13	0	0	0	0	0	64	0	0	82	89	56	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Malikia;Multi-affiliation	M01945:370:000000000-K37J4:1:1108:22155:5305	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Malikia;Multi-affiliation	Cluster_332	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	4	1	0	0	0	0	0	20	0	0	6	291	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter sp.	M01764:248:000000000-JNFP8:1:1102:12192:4877	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter sp.	Cluster_326	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	8	0	0	0	2	0	0	0	69	0	0	0	78	0	0
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Fermentibacillus polygoni	M01945:370:000000000-K37J4:1:2105:25218:7228	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Fermentibacillus polygoni	Cluster_356	338	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1	0	0	0	0	0	0	1	0	0	0	65	194	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas sediminis	M01764:248:000000000-JNFP8:1:1103:18422:9711	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas sediminis	Cluster_353	335	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	60	43	0	0	0	0	0	0	54	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	1	1	0	1	1	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Brochothrix sp.	M01945:370:000000000-K37J4:1:1117:17348:2098	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Brochothrix sp.	Cluster_369	335	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	53	0	0	0	0	0	0	0	0	44	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:19791:12888	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Cloacibacterium;Multi-affiliation	Cluster_331	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	26	39	4	0	0	0	9	54	7	5	65	25	30	0	0	0	0	0	0	3	3	12	0	2	2	7	0	0	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;Multi-affiliation	M01945:370:000000000-K37J4:1:2116:23207:5483	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;Multi-affiliation	Cluster_417	333	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	19	0	0	0	0	0	0	54	20	93	0	0	0	3	0	0	31	2	0	0	0	0	0	0	5	0	0	0	3	1	0	0	12	2	42	0	33	7	2	1
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;unknown species	M01764:248:000000000-JNFP8:1:1104:17514:8067	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;unknown species	Cluster_325	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	141	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:4968:9605	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	Cluster_407	329	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	4	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:2119:22509:19707	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_475	321	0	1	2	3	0	0	15	0	5	7	10	23	14	12	8	0	0	0	0	0	0	4	4	0	5	0	0	0	0	0	0	0	0	27	29	0	0	0	5	3	0	3	8	1	2	8	2	8	5	0	0	1	0	1	0	2	0	6	29	6	11	10	9	32
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae bacterium MS4	M01945:370:000000000-K37J4:1:2106:23998:12859	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae bacterium MS4	Cluster_359	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	3	0	0	0	0	0	20	0	0	15	161	106	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;Multi-affiliation	M01945:370:000000000-K37J4:1:1104:20250:11270	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;Multi-affiliation	Cluster_345	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	15	28	17	0	0	0	0	61	38	46	64	75	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:4853:7856	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_432	313	0	1	2	6	0	0	0	0	1	7	1	0	0	2	1	0	0	0	0	1	0	2	4	0	1	0	0	0	3	0	1	1	0	8	5	0	0	13	16	17	1	58	28	11	2	2	3	4	1	6	8	4	3	12	10	20	4	1	5	3	1	7	18	8
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:13945:2945	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13;Multi-affiliation	Cluster_339	311	0	0	0	0	0	0	0	0	105	7	0	0	129	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	15	0	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Williamwhitmania;unknown species	M01945:370:000000000-K37J4:1:1105:10663:13943	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Williamwhitmaniaceae;Williamwhitmania;unknown species	Cluster_343	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	3	49	0	0	0	0	2	57	167	4	106	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	M01945:370:000000000-K37J4:1:1101:14014:5036	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	Cluster_371	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	98	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1106:20907:5470	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_366	305	3	0	1	0	2	0	0	0	0	3	1	0	0	6	0	0	0	0	0	0	0	1	0	0	30	0	0	0	0	0	0	14	0	1	5	0	0	20	5	6	30	25	7	3	4	3	0	1	20	14	0	3	0	29	9	9	1	12	4	2	1	25	4	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1107:18957:4743	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_817	294	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	11	12	18	18	0	0	0	0	1	18	0	0	57	9	42	0	0	0	2	0	0	8	22	18	3	13	7	4	0	0	0	1	1	2	2	0	1	1	4	4	0	0	5	0	2	1	1	5
	Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;unknown genus;unknown species	M01764:248:000000000-JNFP8:1:1102:16730:9652	Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;unknown genus;unknown species	Cluster_350	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	27	5	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:14562:21218	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Multi-affiliation	Cluster_357	289	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	3	0	19	0	0	0	9	9	5	8	28	18	0	24	0	0	0	0	0	0	8	0	0	0	2	5	8	73	1	0	0	0	0	0	0	0	0	0	2	0	2	15	0	0	0
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:8499:23795	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella;Multi-affiliation	Cluster_358	286	4	17	0	4	10	10	46	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	M01945:370:000000000-K37J4:1:1101:28674:13971	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	Cluster_372	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	177	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	M01945:370:000000000-K37J4:1:1117:3716:17247	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	Cluster_379	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	30	3	0	0	1	0	0	0	0	0	20	0	0	4	25	13	8	6	48	8	0	6	0	6	7	14	12	10	5	18	4	4	8	5	2	5	0	2	3	5
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:15775:21512	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;Multi-affiliation	Cluster_410	397	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	57	0	0	0	0	0	143	129	7	7	2	0	22	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;unknown species	M01945:370:000000000-K37J4:1:1101:20037:2521	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;unknown species	Cluster_388	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	129	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia defluvii	M01945:370:000000000-K37J4:1:1101:15284:22848	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia defluvii	Cluster_384	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	96	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:14421:14182	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_469	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	2	145	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:3162:11395	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	Cluster_382	269	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	2	0	0	0	2	54	12	68	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;ST-12K33;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1113:28899:11604	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;ST-12K33;unknown genus;unknown species	Cluster_576	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	13	0	0	0	0	5	57	61	5	18	9	31	16	0	0	0	0	2	3	20	0	0	0	0	0	0	1	0	0	0	0	0	19	0	0	0	0	1	0	1	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:26592:7365	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Multi-affiliation	Cluster_390	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	8	10	0	0	0	0	0	80	0	0	77	18	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:2109:28820:11586	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_449	264	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	7	12	0	0	0	0	0	7	0	0	36	8	19	1	0	0	14	0	0	7	21	25	5	18	20	9	2	4	2	2	0	1	2	0	4	9	1	1	0	1	3	0	3	1	0	0
